"ResFreq [GHz]","ResFreq2 [GHz]","Freq [GHz]","re(Z(1,1)) []","im(Z(1,1)) []"
280,322.5,287.5,207.61575882624,60.2995697225063
280,322.5,288.125,218.377203645139,20.9312547967668
280,322.5,288.75,213.735090183133,-20.143468336016
280,322.5,289.375,195.576701414312,-54.7117491860867
280,322.5,290,170.059858254766,-78.3225277032432
280,322.5,290.625,143.309670758451,-91.2299311966784
280,322.5,291.25,119.001129844903,-96.1246409670335
280,322.5,291.875,98.4877636774262,-95.9255609266956
280,322.5,292.5,81.79591737051,-92.8532004581798
280,322.5,293.125,68.4185883353507,-88.3475007884499
280,322.5,293.75,57.7333398445336,-83.2635449032541
280,322.5,294.375,49.1714352793087,-78.0796373117211
280,322.5,295,42.2657343624911,-73.0483581998539
280,322.5,295.625,36.6499370730262,-68.292379299163
280,322.5,296.25,32.0424941176431,-63.8616661452555
280,322.5,296.875,28.2284386679662,-59.7666294940959
280,322.5,297.5,25.0435666992335,-55.9970298804254
280,322.5,298.125,22.3619007841984,-52.5326313943782
280,322.5,298.75,20.086160652436,-49.3491240561489
280,322.5,299.375,18.1406528275188,-46.4213451115098
280,322.5,300,16.466001844669,-43.724963709743
280,322.5,300.625,15.0152480579992,-41.2372964781184
280,322.5,301.25,13.7509484254241,-38.9376371571044
280,322.5,301.875,12.6430110609575,-36.8073204466348
280,322.5,302.5,11.6670673051219,-34.8296463840771
280,322.5,303.125,10.8032391140641,-32.9897373316352
280,322.5,303.75,10.0351987988375,-31.2743681865906
280,322.5,304.375,9.34944636315681,-29.6717921525328
280,322.5,305,8.73474992783331,-28.1715738161499
280,322.5,305.625,8.18170926387361,-26.7644351759322
280,322.5,306.25,7.68241292818522,-25.4421168093283
280,322.5,306.875,7.23016707780118,-24.1972544540425
280,322.5,307.5,6.81927955960075,-23.0232702745873
280,322.5,308.125,6.44488691803491,-21.9142776062815
280,322.5,308.75,6.10281494710642,-20.8649977897873
280,322.5,309.375,5.78946562815158,-19.870687696191
280,322.5,310,5.50172495070368,-18.9270766166186
280,322.5,310.625,5.23688735940944,-18.0303113054083
280,322.5,311.25,4.9925935132517,-17.1769080955466
280,322.5,311.875,4.76677876214995,-16.3637111348195
280,322.5,312.5,4.55763029716457,-15.5878559132946
280,322.5,313.125,4.36355135566193,-14.8467373637948
280,322.5,313.75,4.18313119262323,-14.1379819157567
280,322.5,314.375,4.01511978660402,-13.4594229693943
280,322.5,315,3.85840645069653,-12.8090793321992
280,322.5,315.625,3.71200167799918,-12.1851362245868
280,322.5,316.25,3.57502167721201,-11.5859285171504
280,322.5,316.875,3.44667515438601,-11.0099259096668
280,322.5,317.5,3.32625197714416,-10.4557198028122
280,322.5,318.125,3.2131134221463,-9.92201164849046
280,322.5,318.75,3.10668375846148,-9.40760259460703
280,322.5,319.375,3.00644296134479,-8.91138426582164
280,322.5,320,2.91192038457225,-8.43233054391065
280,322.5,320.625,2.82268924633052,-7.96949023039059
280,322.5,321.25,2.73836180458618,-7.52198049032001
280,322.5,321.875,2.65858511332089,-7.08898098973247
280,322.5,322.5,2.58303726103834,-6.66972864939533
280,322.5,323.125,2.51142399727972,-6.26351294280852
280,322.5,323.75,2.44347565168318,-5.86967166263173
280,322.5,324.375,2.3789442461344,-5.48758705935524
280,322.5,325,2.31760070497648,-5.11668220655464
280,322.5,325.625,2.25923211353801,-4.75641735592237
280,322.5,326.25,2.20363913383154,-4.40628592582436
280,322.5,326.875,2.15063406557578,-4.06580973540701
280,322.5,327.5,2.10004064275381,-3.73453349249721
280,322.5,328.125,2.05169694205989,-3.4120198471327
280,322.5,328.75,2.00546131914354,-3.09784818805042
280,322.5,329.375,1.96121736966922,-2.79162005991735
280,322.5,330,1.91887148630236,-2.49296866229921
280,322.5,330.625,1.87834186414527,-2.20156391726619
280,322.5,331.25,1.83954662849846,-1.91710776356035
280,322.5,331.875,1.80239890140947,-1.63932389109389
280,322.5,332.5,1.76680880138376,-1.36794930506617
280,322.5,333.125,1.73268772105605,-1.10273055737642
280,322.5,333.75,1.69995153310845,-0.843423240175352
280,322.5,334.375,1.6685220167293,-0.589792620932451
280,322.5,335,1.63832704794983,-0.341614236370556
280,322.5,335.625,1.60930020257579,-0.0986741050188155
280,322.5,336.25,1.58138017596916,0.139231406051151
280,322.5,336.875,1.55451020664092,0.372295936365195
280,322.5,337.5,1.52863756857058,0.600703602275015
280,322.5,338.125,1.50371314287538,0.824629512304753
280,322.5,338.75,1.47969106006978,1.04424028747277
280,322.5,339.375,1.45652839976749,1.25969456566786
280,322.5,340,1.43418493568832,1.47114348031439
280,322.5,340.625,1.41262291623237,1.67873110963627
280,322.5,341.25,1.39180687322771,1.88259489597682
280,322.5,341.875,1.37170345334381,2.08286603616721
280,322.5,342.5,1.35228126807125,2.27966984461861
280,322.5,343.125,1.33351075918564,2.47312609105165
280,322.5,343.75,1.31536407734297,2.6633493147975
280,322.5,344.375,1.29781497197525,2.85044911751976
280,322.5,345,1.28083869103458,3.03453043608009
280,322.5,345.625,1.26441188941198,3.21569379712927
280,322.5,346.25,1.24851254506557,3.39403555486614
280,322.5,346.875,1.23311988205179,3.56964811327619
280,322.5,347.5,1.21821429977698,3.74262013403966
280,322.5,348.125,1.20377730788381,3.91303673119034
280,322.5,348.75,1.18979146626626,4.08097965350611
280,322.5,349.375,1.17624032977036,4.24652745552339
280,322.5,350,1.16310839719126,4.40975565798664
280,322.5,350.625,1.150381064221,4.57073689847172
280,322.5,351.25,1.13804458003912,4.72954107285601
280,322.5,351.875,1.12608600726952,4.88623546824943
280,322.5,352.5,1.11449318505434,5.04088488794637
280,322.5,353.125,1.10325469501879,5.19355176891017
280,322.5,353.75,1.09235982992091,5.34429629225787
280,322.5,354.375,1.0817985647977,5.49317648717239
280,322.5,355,1.07156153043387,5.64024832863339
280,322.5,355.625,1.06163998899244,5.78556582932426
280,322.5,356.25,1.05202581165756,5.92918112604309
280,322.5,356.875,1.04271145814945,6.07114456091768
280,322.5,357.5,1.03368995797926,6.21150475769975
280,322.5,358.125,1.02495489331901,6.35030869339136
280,322.5,358.75,1.01650038336716,6.48760176543609
280,322.5,359.375,1.00832107009599,6.62342785468992
280,322.5,360,1.00041210527096,6.75782938437071
280,322.5,360.625,0.992769138637491,6.89084737517166
280,322.5,361.25,0.985388307174352,7.02252149671228
280,322.5,361.875,0.978266225319099,7.15289011548996
280,322.5,362.5,0.971399976077122,7.28199033948663
280,322.5,363.125,0.964787102934728,7.40985805957558
280,322.5,363.75,0.958425602507656,7.53652798786466
280,322.5,364.375,0.952313917869251,7.6620336930995
280,322.5,365,0.946450932517999,7.78640763323445
280,322.5,365.625,0.940835964958683,7.90968118525467
280,322.5,366.25,0.935468763883262,8.03188467230119
280,322.5,366.875,0.930349503940263,8.15304738810815
280,322.5,367.5,0.925478782069003,8.27319761871203
280,322.5,368.125,0.920857614339679,8.39236266134162
280,322.5,368.75,0.916487433178471,8.51056884035863
280,322.5,369.375,0.912370084771708,8.62784152010737
280,322.5,370,0.908507826350997,8.74420511456585
280,322.5,370.625,0.904903322991288,8.85968309377568
280,322.5,371.25,0.901559643543593,8.97429798714754
280,322.5,371.875,0.898480255397398,9.08807138384604
280,322.5,372.5,0.895669017909585,9.20102393048426
280,322.5,373.125,0.893130174473923,9.31317532624972
280,322.5,373.75,0.890868343220684,9.42454431535482
280,322.5,374.375,0.888888506132797,9.53514867646561
280,322.5,375,0.8871959959526,9.64500520870113
285,285,125,0.277787950596383,1.08750386235466
285,285,125.625,0.278786747001993,1.1791528604353
285,285,126.25,0.2797987741644,1.27050844532226
285,285,126.875,0.280823798945049,1.36157820639897
285,285,127.5,0.281861600861058,1.45236963295758
285,285,128.125,0.282911971791767,1.542890117474
285,285,128.75,0.283974715697638,1.63314695880859
285,285,129.375,0.285049648351018,1.7231473653354
285,285,130,0.286136597078466,1.81289845800285
285,285,130.625,0.287235400514318,1.9024072733288
285,285,131.25,0.288345908365109,1.99168076633261
285,285,131.875,0.289467981184644,2.08072581340693
285,285,132.5,0.290601490159309,2.16954921513169
285,285,133.125,0.291746316903452,2.25815769903286
285,285,133.75,0.292902353264556,2.34655792228835
285,285,134.375,0.294069501137838,2.43475647438339
285,285,135,0.295247672290262,2.52275987971769
285,285,135.625,0.296436788193523,2.61057460016652
285,285,136.25,0.297636779865945,2.69820703759805
285,285,136.875,0.298847587723007,2.78566353634875
285,285,137.5,0.300069161436366,2.87295038565916
285,285,138.125,0.3013014598012,2.96007382207196
285,285,138.75,0.302544450611641,3.04704003179413
285,285,139.375,0.303798110544254,3.13385515302533
285,285,140,0.305062425049313,3.22052527825422
285,285,140.625,0.30633738824985,3.30705645652453
285,285,141.25,0.307623002848218,3.39345469567281
285,285,141.875,0.308919280040229,3.47972596453938
285,285,142.5,0.310226239436559,3.56587619515444
285,285,143.125,0.311543908991565,3.65191128490085
285,285,143.75,0.312872324939197,3.73783709865532
285,285,144.375,0.314211531736063,3.82365947090966
285,285,145,0.315561582011592,3.90938420787362
285,285,145.625,0.31692253652515,3.99501708956101
285,285,146.25,0.318294464130126,4.08056387186066
285,285,146.875,0.319677441744933,4.16603028859367
285,285,147.5,0.321071554330854,4.25142205355864
285,285,148.125,0.32247689487684,4.33674486256633
285,285,148.75,0.323893564391007,4.42200439546527
285,285,149.375,0.325321671899098,4.50720631815985
285,285,150,0.326761334449689,4.59235628462241
285,285,150.625,0.328212677126339,4.67745993890079
285,285,151.25,0.329675833066484,4.76252291712283
285,285,151.875,0.331150943487374,4.84755084949944
285,285,152.5,0.332638157718832,4.93254936232753
285,285,153.125,0.334137633243024,5.0175240799945
285,285,153.75,0.335649535741305,5.10248062698563
285,285,154.375,0.337174039148126,5.18742462989602
285,285,155,0.338711325712119,5.27236171944856
285,285,155.625,0.34026158606444,5.35729753251934
285,285,156.25,0.341825019294503,5.4422377141723
285,285,156.875,0.343401833033096,5.52718791970437
285,285,157.5,0.344992243543132,5.61215381670299
285,285,158.125,0.346596475818014,5.69714108711735
285,285,158.75,0.348214763687922,5.78215542934509
285,285,159.375,0.349847349933975,5.86720256033614
285,285,160,0.351494486410568,5.95228821771526
285,285,160.625,0.353156434175972,6.03741816192502
285,285,161.25,0.354833463631438,6.122598178391
285,285,161.875,0.356525854668938,6.20783407971088
285,285,162.5,0.358233896827761,6.29313170786931
285,285,163.125,0.359957889460231,6.37849693648022
285,285,163.75,0.361698141906714,6.46393567305875
285,285,164.375,0.363454973680195,6.54945386132435
285,285,165,0.36522871466067,6.63505748353731
285,285,165.625,0.367019705299653,6.72075256287054
285,285,166.25,0.368828296835065,6.80654516581883
285,285,166.875,0.370654851516771,6.89244140464752
285,285,167.5,0.37249974284327,6.97844743988291
285,285,168.125,0.374363355809615,7.06456948284664
285,285,168.75,0.376246087167122,7.15081379823625
285,285,169.375,0.378148345695213,7.23718670675436
285,285,170,0.380070552485751,7.32369458778899
285,285,170.625,0.382013141240276,7.41034388214739
285,285,171.25,0.38397655858074,7.49714109484614
285,285,171.875,0.385961264373974,7.58409279796012
285,285,172.5,0.387967732070567,7.67120563353322
285,285,173.125,0.389996449058689,7.75848631655358
285,285,173.75,0.392047917033162,7.84594163799639
285,285,174.375,0.394122652380722,7.93357846793743
285,285,175,0.396221186581768,8.02140375874034
285,285,175.625,0.398344066629401,8.10942454832119
285,285,176.25,0.400491855466391,8.19764796349356
285,285,176.875,0.402665132440728,8.28608122339793
285,285,177.5,0.404864493780588,8.37473164301888
285,285,178.125,0.40709055308941,8.46360663679412
285,285,178.75,0.409343941861995,8.55271372231927
285,285,179.375,0.411625310022349,8.64206052415258
285,285,180,0.413935326484397,8.73165477772392
285,285,180.625,0.416274679736287,8.82150433335257
285,285,181.25,0.418644078449472,8.9116171603785
285,285,181.875,0.421044252113538,9.00200135141199
285,285,182.5,0.423475951697928,9.09266512670679
285,285,183.125,0.425939950341702,9.183616838662
285,285,183.75,0.428437044072635,9.27486497645832
285,285,184.375,0.430968052556896,9.36641817083449
285,285,185,0.433533819880653,9.45828519900969
285,285,185.625,0.436135215365178,9.55047498975862
285,285,186.25,0.438773134416841,9.64299662864549
285,285,186.875,0.441448499413619,9.73585936342391
285,285,187.5,0.44416226062991,9.82907260960997
285,285,188.125,0.446915397201317,9.92264595623585
285,285,188.75,0.449708918131335,10.016589171792
285,285,189.375,0.452543863341902,10.1109122103659
285,285,190,0.45542130477001,10.2056252179863
285,285,190.625,0.458342347512379,10.3007385391815
285,285,191.25,0.461308131020754,10.3962627237619
285,285,191.875,0.464319830350132,10.4922085338356
285,285,192.5,0.467378657462586,10.5885869510684
285,285,193.125,0.470485862589416,10.685409184199
285,285,193.75,0.473642735654601,10.7826866768195
285,285,194.375,0.476850607762448,10.8804311154352
285,285,195,0.480110852752959,10.9786544378149
285,285,195.625,0.483424888828074,11.0773688416451
285,285,196.25,0.486794180252653,11.1765867935019
285,285,196.875,0.490220239133912,11.2763210381558
285,285,197.5,0.493704627283432,11.3765846082237
285,285,198.125,0.497248958166131,11.4773908341852
285,285,198.75,0.500854898940665,11.5787533547791
285,285,199.375,0.504524172596192,11.6806861277984
285,285,200,0.508258560190652,11.7832034413033
285,285,200.625,0.512059903195991,11.8863199252698
285,285,201.25,0.515930105956128,11.9900505636972
285,285,201.875,0.519871138263891,12.0944107071945
285,285,202.5,0.523885038063371,12.1994160860693
285,285,203.125,0.527973914284718,12.3050828239447
285,285,203.75,0.532139949818694,12.4114274519272
285,285,204.375,0.536385404638926,12.5184669233555
285,285,205,0.540712619080147,12.626218629157
285,285,205.625,0.545124017281365,12.7347004138429
285,285,206.25,0.549622110803349,12.8439305921731
285,285,206.875,0.554209502430654,12.9539279665257
285,285,207.5,0.558888890168786,13.0647118450054
285,285,208.125,0.563663071448125,13.1763020603295
285,285,208.75,0.568534947546616,13.2887189895307
285,285,209.375,0.573507528244521,13.4019835745192
285,285,210,0.578583936724941,13.5161173435486
285,285,210.625,0.583767414735139,13.6311424336328
285,285,211.25,0.589061328024377,13.7470816139646
285,285,211.875,0.594469172075477,13.8639583103883
285,285,212.5,0.599994578148102,13.9817966309833
285,285,213.125,0.605641319653214,14.1006213928185
285,285,213.75,0.611413318879696,14.2204581499406
285,285,214.375,0.617314654095201,14.3413332226642
285,285,215,0.623349567045283,14.4632737282352
285,285,215.625,0.62952247087646,14.5863076129441
285,285,216.25,0.635837958510581,14.710463685769
285,285,216.875,0.642300811500186,14.8357716536366
285,285,217.5,0.64891600939638,14.9622621583911
285,285,218.125,0.655688739663531,15.08996681557
285,285,218.75,0.662624408177252,15.2189182550907
285,285,219.375,0.669728650345156,15.3491501639588
285,285,220,0.67700734289297,15.4806973311168
285,285,220.625,0.684466616361467,15.6135956945604
285,285,221.25,0.692112868363792,15.7478823908562
285,285,221.875,0.699952777656291,15.8835958072063
285,285,222.5,0.707993319079999,16.0207756362138
285,285,223.125,0.716241779435161,16.159462933514
285,285,223.75,0.724705774355421,16.2997001784484
285,285,224.375,0.733393266254233,16.4415313379704
285,285,225,0.742312583422028,16.5850019339857
285,285,225.625,0.751472440358656,16.7301591143439
285,285,226.25,0.760881959433377,16.8770517277157
285,285,226.875,0.770550693972046,17.0257304026047
285,285,227.5,0.780488652879653,17.1762476307634
285,285,228.125,0.790706326915793,17.3286578553013
285,285,228.75,0.801214716750826,17.4830175637969
285,285,229.375,0.812025362941641,17.6393853867459
285,285,230,0.823150377978196,17.797822201708
