"Freq [GHz]","ang_deg(Z(1,1)) [] - ResFreq='280GHz' ResFreq2='285GHz'","mag(Z(1,1)) [] - ResFreq='330GHz' ResFreq2='322.5GHz'","mag(Z(1,1)) [] - ResFreq='320GHz' ResFreq2='322.5GHz'","mag(Z(1,1)) [] - ResFreq='310GHz' ResFreq2='322.5GHz'","mag(Z(1,1)) [] - ResFreq='300GHz' ResFreq2='322.5GHz'","mag(Z(1,1)) [] - ResFreq='290GHz' ResFreq2='322.5GHz'","mag(Z(1,1)) [] - ResFreq='280GHz' ResFreq2='322.5GHz'","mag(Z(1,1)) [] - ResFreq='270GHz' ResFreq2='322.5GHz'","mag(Z(1,1)) [] - ResFreq='330GHz' ResFreq2='300GHz'","mag(Z(1,1)) [] - ResFreq='320GHz' ResFreq2='300GHz'","mag(Z(1,1)) [] - ResFreq='310GHz' ResFreq2='300GHz'","mag(Z(1,1)) [] - ResFreq='300GHz' ResFreq2='300GHz'","mag(Z(1,1)) [] - ResFreq='290GHz' ResFreq2='300GHz'","mag(Z(1,1)) [] - ResFreq='280GHz' ResFreq2='300GHz'","mag(Z(1,1)) [] - ResFreq='270GHz' ResFreq2='300GHz'","mag(Z(1,1)) [] - ResFreq='330GHz' ResFreq2='282.5GHz'","mag(Z(1,1)) [] - ResFreq='320GHz' ResFreq2='282.5GHz'","mag(Z(1,1)) [] - ResFreq='310GHz' ResFreq2='282.5GHz'","mag(Z(1,1)) [] - ResFreq='300GHz' ResFreq2='282.5GHz'","mag(Z(1,1)) [] - ResFreq='290GHz' ResFreq2='282.5GHz'","mag(Z(1,1)) [] - ResFreq='280GHz' ResFreq2='282.5GHz'","mag(Z(1,1)) [] - ResFreq='270GHz' ResFreq2='282.5GHz'","mag(Z(1,1)) [] - ResFreq='290GHz' ResFreq2='285GHz'","mag(Z(1,1)) [] - ResFreq='285GHz' ResFreq2='285GHz'","mag(Z(1,1)) [] - ResFreq='280GHz' ResFreq2='285GHz'","mag(Z(1,1)) [] - ResFreq='275GHz' ResFreq2='285GHz'"
288.125,0.117536252556553,25.8048473412593,29.7158894859996,35.4480136159812,46.3107978222691,75.2794567784306,219.378031031454,46.2397534181888,25.6424254807329,29.5451609671099,35.578636425035,46.4302230593343,77.4870632413536,218.52706512612,43.2195776470766,25.9159017748125,29.5608338943678,35.3467631755512,46.0586105247633,77.1641222433649,217.354789744548,49.8565804334737,75.8527649393104,123.879489788258,217.686204107907,101.376969306036
288.75,-0.0700668518770767,26.0600594817495,30.0850522073403,36.0182865435335,47.4512012024418,78.8258175891909,214.68220255111,43.3142038585037,25.8886836248529,29.8925673331409,36.1409340115894,47.5803143150095,81.3399023701249,213.108864345336,40.5976654526118,26.1543703630781,29.8926143122232,35.8918746025111,47.1418840186197,80.9106360951843,213.48455056566,46.633444408229,79.4658879906729,133.711206239362,213.712920028792,92.1391863553335
289.375,-0.247858442878375,26.3205214003423,30.4645236370326,36.6101440785699,48.6578664210799,82.7478800179709,203.085257059946,40.6525420649259,26.1398300935797,30.2491631679963,36.7242975813589,48.7976227255898,85.6162229937533,201.056884175257,38.2016937919918,26.3987061092164,30.2339636105901,36.4603031759438,48.2917806630689,85.0864461414917,203.026100093382,43.7088011470475,83.4465856539517,144.778232708113,202.892415667402,84.1369379889011
290,-0.406510906086921,26.5864334561399,30.8548016763735,37.2249314246903,49.9368633159821,87.1041651657882,187.22920107573,38.2211751060425,26.3960481754891,30.6153752971931,37.33003219919,50.0883367726291,90.3834055435105,185.060718907932,36.0040018223618,26.650694376494,30.5874559090066,37.055639605389,49.5180244690774,89.7675078384623,188.150789720756,41.0399764508104,87.8475750281516,157.08811926772,187.7354088672,77.175032108706
290.625,-0.542423097136236,26.8580061942619,31.2564164896514,37.8641065523585,51.2950083174661,91.964306160939,169.88396651552,35.9918074492928,26.6575303114018,30.9916571008964,37.9595515679171,51.4594089313408,95.7214135281852,167.805315604794,33.9811467374378,26.9109301565335,30.9543443997574,37.6795045229369,50.8277194558101,95.0330773650857,171.372421991332,38.5945984610903,92.7379038330335,170.488772981503,170.957759156439,71.083784806697
291.25,-0.656460514681629,27.1354610014294,31.6699331455659,38.5292521374597,52.7399795506987,97.4110488671028,152.974558359894,33.9404721026206,26.9244786564237,31.3784905786162,38.6143893862761,52.9186735435885,101.724648406403,151.102581453799,32.1131532301734,27.179044027322,31.3345876178439,38.3322628709339,52.2264258795686,100.971109158399,154.650363307392,36.3473169703599,98.2118710061547,184.51720401206,154.462197366372,65.717087602896
291.875,-0.751520540741889,27.4190308126165,32.0959545204277,39.2220890293175,54.2804531170109,103.54220122528,137.482918332721,32.0467583637294,27.1971056766213,31.776388598512,39.2962121211574,54.4749862709281,108.50324349632,135.852976624418,30.3829122894428,27.4543893115835,31.7276610279566,39.0141496842198,53.7200739122694,107.684174585311,139.114601195412,34.2768178785484,104.391673747102,198.139230103903,139.21078372077,60.9521364887475
292.5,-0.830746341675504,27.7089608734421,32.5351244936491,39.944491478197,55.9262650115637,110.471985622045,123.742833868512,30.2931935298889,27.4756347797196,32.1858973465687,40.0068333919813,56.138389592792,116.182684136149,122.346969662392,28.7756972214189,27.7364756767994,32.1331752052054,39.7258615765162,55.3161053219766,115.291441009141,125.22641326724,32.364356761321,111.417493635321,209.500288493326,125.539193159611,56.6910325433374
293.125,-0.896862805934517,28.0055095634687,32.9881314701308,40.6985043919887,57.6886041564107,118.330599390767,111.74249024148,28.6647454235571,27.7603009774089,32.6075989903287,40.7482301925953,57.9203097925661,124.899462538625,110.555020860136,27.2787720122435,28.0250721357308,32.5510684399834,40.4686620972683,57.0238449944276,123.924991370188,113.049042051429,30.5932756391236,119.433298023141,216.115259418932,113.474385857293,52.8590521996114
293.75,-0.952166504832369,28.308949286122,33.4557122688687,41.4863629391328,59.5802432841339,127.259509893262,101.321056249235,27.1484200457539,28.0513515739739,33.0421145699202,41.5225612058624,59.8337920472571,134.78825527055,100.311987192094,25.8810727417004,28.3201608109902,32.9815745567497,41.2443027316046,58.854579451993,133.717397952826,102.457035392416,28.9488297848613,128.578207956524,215.883805660672,102.911937225151,49.3984134696101
294.375,-0.998614902837703,28.6195674315656,33.9386564225441,42.310514871531,61.615815938961,137.397591415687,92.2727468441097,25.7329344451342,28.3490468713806,33.490107124868,42.3321874967267,61.8937816172045,145.952202138047,91.4136790115228,24.5729470621663,28.6218662664894,33.4251400697012,42.0549296103206,60.8216336185225,144.773168916678,93.2578723407816,27.4180395614792,138.975244264634,208.421935171417,93.6938049200315,46.2619574288228
295,-1.03785307672217,28.9376674195548,34.4378109391592,43.1736460092401,63.8121497042569,148.848941768729,84.3946380814257,24.4084493369526,28.6536608737228,33.9522850571229,43.1796958984091,64.1174607063656,158.401891251889,83.6608433080787,23.3459400640816,28.9304017148473,33.8823566791712,42.9030248102315,62.9405428389311,157.110464381621,85.2514263502443,25.9895147516273,150.698023220608,195.380358714395,85.646344936981,43.4095161600763
295.625,-1.07122603126694,29.2635698300718,34.9540855840762,44.0787094106357,66.1886679289404,161.616713181746,77.5052705162528,23.1663494211632,28.9654819624677,34.4294057164395,44.0679254285713,66.5246522580749,171.942562033264,76.8760363097701,22.1926173916636,29.2460357595278,34.3539192427512,43.7913830544536,65.2293368411388,170.553169886831,78.2547361602164,24.653266158079,163.694969617488,179.378539027987,78.6019975637549,40.806363569946
296.25,-1.09980977145904,29.5976136304201,35.4884587492918,45.0289588505463,68.7678746651518,175.480863841139,71.4495194674342,21.9990619728483,29.2848134957693,34.9222791697092,44.9999970789887,69.1383035747861,185.993189459402,70.9078091807735,21.1064184322689,29.5690738690817,34.8406032903836,44.7231143451745,67.7089349748765,184.556265811794,72.1097771505824,23.4005234364946,177.650358826912,162.722501555235,72.410283763801,38.4224815733516
296.875,-1.12445574871008,29.9401575084432,36.0419839866498,46.0279873483959,71.5759400764031,189.803375379723,66.0976153179195,20.8999062982952,29.6119742562229,35.431772074638,45.9793472981532,71.9850637831261,199.364959828896,65.6295213962594,20.0815339191629,29.8998488496414,35.343254935203,45.7016644359165,70.4036553786835,197.986790820235,66.6837229443781,22.2235697109801,191.775686457385,146.858439297642,66.9414971918904,36.2320053522142
297.5,-1.14583623285161,30.2915813226424,36.615797293199,47.0797716333358,74.6434058086307,203.295662785989,61.3420539960002,19.8629682100919,29.9472986253857,35.9588115097779,47.0097654052194,75.0959689545198,210.152482711156,60.9362445039575,19.1128034667523,30.2387164581995,35.8627881466912,46.7308482349311,73.3418477510813,209.000542744067,61.8663221621367,21.1155965943701,204.595332237373,132.461083415576,62.0863064938779,34.2126884972871
298.125,-1.16448372752798,30.6522876812306,37.2111252503703,48.1887236095038,78.0060308177882,213.924664266021,57.0940624574915,18.8829948839248,30.2911362899758,36.5043885005728,48.0954349927942,78.5072454794431,216.054283145476,56.7412939372197,18.1956294801297,30.5860538766226,36.4001863726744,47.8148937617898,76.5566650400577,215.318741070977,57.566491109542,20.07057942878,213.950752587032,119.718127715424,57.7535579882368,32.3453905798108
298.75,-1.1808226142515,31.0227036635805,37.8292941344187,49.3597500990411,81.7057960333842,219.303186123649,53.2802955590962,17.9553064011742,30.6438511680088,37.06956079842,49.2409790268965,82.2612329551618,215.319024020985,52.9730103811445,17.3259046075635,30.9422597749446,36.9565068414788,48.9584959568088,80.0869917711873,215.124804325225,53.7090011336874,19.0831708933632,217.565605972643,108.569335180609,53.8675637022768,30.6136114787486
299.375,-1.1951936220108,31.4032826991388,38.4717401341088,50.5983224020849,85.7920772715021,217.734332319564,49.8399896365405,17.0757210175977,31.0058190597632,37.6554541774271,50.451507734,86.4074066375578,207.803689011382,49.5719943928211,16.4999504788712,31.3077552770114,37.5328866726811,50.1668807350906,83.978543626938,208.136262736646,50.2315757237529,18.1486106034832,214.168989224341,98.8524539312157,50.3654781124318,29.0030851666345
300,-1.20787245174154,31.7945066207152,39.1400208334512,51.9105575323332,90.3229727245554,209.278398067226,46.7226033967178,16.2404917768186,31.3774232473168,38.2632610587351,51.7326673498781,91.0034361591996,195.113074280373,46.4888180180635,15.7144659204949,31.6829854664794,38.1305503775605,51.4458804430429,88.2851394860971,195.834246069509,47.0824656970798,17.2626483386938,204.339306662818,90.3785609259874,47.1949944856327,27.5014340776626
300.625,-1.21908389179139,32.1968879111343,39.8358281430534,53.3033133768275,95.3667201852913,195.760909587646,43.8859008688153,15.4462525440244,31.7590468577594,38.8942346027575,53.0906863006538,96.1161341044852,179.645190268176,43.6821674698837,14.9664831605162,32.0684212488015,38.7508185859123,52.8020224919147,93.0701136900187,180.577226818975,44.2184716419977,16.4214787664322,190.163642093827,82.9661909704132,44.3124134997579,26.0978789539267
301.25,-1.22901253684469,32.6109721646169,40.5610028941365,54.7843005046787,101.003033367281,179.690125867872,41.294408458979,14.6899718976243,32.1510602798278,39.5496755373001,54.5324135755281,101.82199691494,163.50982482156,41.1173504881673,14.2533306886197,32.464561481596,39.395117983695,54.2426335211457,98.4077637969187,164.505517417715,41.603350022502,15.6216858210852,174.071901857118,76.4542847280935,41.6810615229067,24.7829967798677
301.875,-1.23781096985206,33.0373407869662,41.3175513454201,56.3622139293578,107.323976442208,163.170214178905,38.9181778498012,13.9689136055739,32.5538014590801,40.2309081977927,56.0653431298524,108.206781854242,148.060511819263,38.765101947061,13.5726012828124,32.8719353388158,40.064992536786,55.7759620551019,104.384581220631,149.024778517158,39.2065349544945,14.8601951866955,157.93046245261,70.7051805192106,39.2700101108169,23.5485192135305
302.5,-1.2456060497067,33.4766139617277,42.1076638960704,58.0468888326939,114.433589582748,147.496575327823,36.7317944938999,13.2806026447041,32.9675471882227,40.9392426793014,57.6976223001895,115.363157266006,133.958050093771,36.6006279102735,12.9221229772634,33.2911049036964,40.7621161381034,57.4113233092101,111.099720990063,134.838911913612,37.0021142088202,14.1342335900325,142.814286016955,65.6033636856032,37.0530443703656,22.3871646211608
303.125,-1.25250377891927,33.9294539130424,42.9337363491322,59.849485106281,122.444713500512,133.269082228254,34.7135815577409,12.6227959080918,33.3924766075538,41.6759250014771,59.4380628863873,123.384908405271,121.411397586482,34.6028346042441,12.2999290495677,33.7226680025417,41.4883068641963,59.1592706130371,118.663608696284,122.183646403826,34.9680077527211,13.4412938321211,129.18191492886,61.0527049297491,35.0078325801545,21.2924978047466
303.75,-1.25859310001725,34.3965684999712,43.7983941310721,61.782706575491,131.470070930993,120.651069040618,32.8449588278418,11.9934568968856,33.8286389541232,42.4420948074837,61.2962356998629,132.355582998165,110.389450049456,32.7536903152962,11.7042206272953,34.1672613019929,42.2455430721539,61.0317988784122,127.192543418402,111.041733932911,33.0853068811768,12.7791046717961,117.124981481039,56.9734156880162,33.1152568311845,20.2588125001254
304.375,-1.26394887756022,34.8787151817436,44.704519946327,63.8610619514603,141.602280449249,109.581898888582,31.1099244107191,11.3907338165617,34.275964721771,43.2388141531596,63.2828667887029,142.32894443948,100.755084556409,31.03766347296,11.1333152863811,34.6255636997757,43.0359816138169,63.0425866715008,136.795302371335,101.282628359545,31.3377405326575,12.14560482867,106.554522768596,53.2992238647973,31.3588718979128,19.2810326063204
305,-1.26863425588993,35.376705398752,45.6552854336669,66.101175894169,152.873842536871,99.90730839993,29.4946338777169,10.8129405992353,34.7344067569291,44.0673067668524,65.4109417112167,153.297400623717,92.3363062680898,29.4411784790138,10.5855862807819,35.0983000448573,43.861978495547,65.2072847542294,147.544698681936,92.7387491766354,29.7112424459293,11.5389205000613,97.3104623896063,49.9749376588318,29.7244661231992,18.3546288544907
305.625,-1.27270253416711,35.8914094203044,46.6541874968672,68.522160005862,165.184006236745,91.4477004266561,27.9870569507626,10.2585404581132,35.2043260405416,44.9295887734948,67.6978741056648,165.139037404648,84.9592333366141,27.9520695884838,10.0594279823894,35.5862452285081,44.7261123711572,67.5438604158267,159.422798421952,85.2422838558433,28.1935984754771,10.9573458917111,89.2174571222339,46.9544180610473,28.1997035590387,17.4755482409705
306.25,-1.27619866478228,36.423761717298,47.7050901094677,71.1460549584288,178.179281007982,84.0297253612001,26.576696110289,9.72613165124613,35.6871015154586,45.8294491955502,70.1681549794979,177.520880349836,78.4624167592399,26.5591446734901,9.55330406285865,36.0902286935586,45.6312113257499,70.0730084283442,172.225112365497,78.6406136732921,26.7741578459823,10.3993263497482,82.1100331576745,44.1989222916291,26.7738309977001,16.6401540494884
306.875,-1.27916045517011,36.9747669262304,48.8122725468967,73.9983559672094,191.091818034038,77.4986449565758,25.254354853898,9.21443519259271,36.1855169526549,46.7730713304057,72.8541965818603,189.736967748367,72.7046075410645,25.2521169029902,9.06587210328389,36.6111394155902,46.5803834919667,72.8186408149754,185.414803487494,72.8011407406759,25.443595614003,9.86344375500514,75.8419344408787,41.6757626149985,25.437437004275,15.8451746918004
307.5,-1.281619533768,37.5455064805389,49.9804851845726,77.1086338086093,202.600003090697,71.7214616876791,24.0119459404831,8.72228430175678,36.7032134143185,47.768212070663,75.7934478701387,200.536374479462,67.5695671527102,24.0219881545437,8.59606702086628,37.1499314171745,47.577052140745,75.8084683648922,197.953220397015,67.6112798206302,24.1937163197035,9.34840390354315,70.2879962623814,39.3572245583194,24.182252789,15.0876599214909
308.125,-1.28360212645956,38.1371459963375,51.2150142244377,80.5112612912492,210.884819044099,66.5860006486431,22.8423319823399,8.24861543204486,37.2433100624747,48.8221351751847,79.0241163737287,208.153659359807,62.9657864666627,22.8614359110432,8.14305570188062,37.7076298848412,48.6249960098357,79.0746860708135,208.222978584289,62.9765028698996,23.0172909222615,8.85302565183118,65.3428113945365,37.2196947938053,23.0009868890852,14.3649432380125
308.75,-1.28512967899339,38.750943512499,52.5217569826945,84.2462481802285,214.10234597298,61.9984794158667,21.7391923273717,7.7924607620649,37.8074570234479,49.9402109685614,82.5841189635408,210.797067683113,58.8211355743979,21.7646783328166,7.70612518122002,38.2853379684616,49.7283957796281,82.6547706996297,214.269073773243,58.8178066490343,21.9079207552217,8.37623165386676,60.918257119849,35.2429569729898,21.8871872938012,13.6746095098466
309.375,-1.28621935260559,39.3882586999779,53.9073096974647,88.3601716807375,211.222335292593,57.8807357207978,20.696911406756,7.35294208138439,38.3960813866931,51.1263010559676,86.5139249830941,207.507824099026,55.076569616905,20.7269331442919,7.28460421389378,38.8842443544386,50.89188778268,86.5923883316694,214.506144986567,55.0692104728291,20.8599235191388,7.9170405629324,56.940827835852,33.409621573785,20.8351259470056,13.0144670172932
310,-1.28688441370955,40.0505631726546,55.3790702070571,92.9071566989543,202.647560958753,54.1676098144102,19.7104846892345,6.92926604851299,39.009213936507,52.3840266124299,90.8603262543003,198.751242826878,51.6819562234442,19.7439372468131,6.87784147943484,39.5056317178242,52.1206262473966,90.9383869894928,208.570028278149,51.675521299969,19.8682373309216,7.47456061498301,53.3491666838378,31.7046625928308,19.8397015797768,12.3825232550323
310.625,-1.28713453354345,40.739452052201,56.9453583185284,97.9497956251348,190.005804794525,50.8046591909407,18.7754391422698,6.52072085296355,39.6470984082273,53.7177490430151,95.6790531012593,186.159772201674,48.5940256122881,18.8117246967651,6.48521404812771,40.1508861745918,53.4203556354148,95.7518035317544,197.573949661823,48.5904314814916,18.9283396359156,7.04798455642145,50.0919294120501,30.1150395220512,18.8963576259446,11.776963948837
311.25,-1.28697600971313,41.456656962969,58.6155572429437,103.559775052304,175.312696638262,47.7462391421588,17.8877656992542,6.12667437655341,40.3104062254561,55.132988430276,101.036066248507,171.692388523762,45.7753551082564,17.926580757077,6.10614213878706,40.821507874231,54.797494945842,101.100725004321,183.491744105612,45.7749397387482,18.0361784086816,6.63658592925351,47.125997139728,28.6293875648955,18.0010126041065,11.1961348348629
311.875,-1.28641191835854,42.2040606602123,60.4002801262301,109.81775017059,160.235981651895,44.9539228109353,17.0438617065236,5.74657402797107,41.0002265361759,56.6365167480735,107.007831949803,156.938057049361,43.1936640453678,17.0850536341944,5.74010105296323,41.5191228951186,56.2592362383918,107.06267707582,168.263353131651,43.196057584811,17.1881135590188,6.23971678511428,44.4150073178903,27.2377626317965,17.1500008489897,10.6385258280085
